,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
8811,6.362184,57.875,1981-05-06,58.125,57.625,57.75,IBM,2408800
8812,6.348443,57.75,1981-05-05,58.25,57.375,58.25,IBM,4684000
8813,6.417149,58.375,1981-05-04,58.375,58.125,58.375,IBM,1956000
8814,6.499596,59.125,1981-05-01,59.375,58.50,58.625,IBM,2274400
8815,6.444631,58.625,1981-04-30,59.75,58.625,59.625,IBM,2212800
8816,6.554561,59.625,1981-04-29,60.25,59.50,60.25,IBM,2802800
8817,6.637008,60.375,1981-04-28,61.25,59.875,61.125,IBM,2668400
8818,6.719455,61.125,1981-04-27,61.375,60.625,60.625,IBM,3434800
8819,6.664491,60.625,1981-04-24,61.125,59.75,60.375,IBM,2577600
8820,6.637008,60.375,1981-04-23,61.375,60.25,60.375,IBM,2778400
8821,6.637008,60.375,1981-04-22,61.00,60.125,60.50,IBM,2868800
8822,6.650749,60.50,1981-04-21,61.375,60.375,61.375,IBM,2939600
8823,6.77442,61.625,1981-04-20,61.75,59.75,60.00,IBM,3373600
8824,6.595784,60.00,1981-04-16,60.25,59.75,59.75,IBM,2994000
8825,6.554561,59.625,1981-04-15,59.875,59.00,59.125,IBM,3999600
8826,6.499596,59.125,1981-04-14,60.00,59.125,60.00,IBM,4136000
8827,6.609526,60.125,1981-04-13,60.75,60.125,60.75,IBM,3816800
8828,6.678232,60.75,1981-04-10,63.25,60.50,61.75,IBM,5072000
8829,6.788161,61.75,1981-04-09,61.75,59.75,60.00,IBM,3431600
8830,6.595784,60.00,1981-04-08,60.50,59.875,60.00,IBM,2669200
8831,6.595784,60.00,1981-04-07,60.625,60.00,60.375,IBM,2415200
8832,6.637008,60.375,1981-04-06,61.00,59.875,61.00,IBM,2306000
8833,6.719455,61.125,1981-04-03,62.375,60.75,62.125,IBM,2483600
8834,6.829385,62.125,1981-04-02,62.75,61.875,62.75,IBM,1932400
8835,6.925574,63.00,1981-04-01,63.375,62.00,62.375,IBM,3568400
8836,6.856868,62.375,1981-03-31,62.625,61.875,61.875,IBM,1892800
8837,6.760679,61.50,1981-03-30,62.125,61.375,61.75,IBM,1450000
8838,6.788161,61.75,1981-03-27,63.375,61.625,63.125,IBM,2298000
8839,6.939315,63.125,1981-03-26,64.25,62.625,63.875,IBM,4628000
8840,7.021762,63.875,1981-03-25,64.125,62.125,62.25,IBM,1703200
8841,6.843126,62.25,1981-03-24,63.25,62.125,62.875,IBM,2607200
8842,6.911832,62.875,1981-03-23,63.375,62.625,63.125,IBM,2463200
8843,6.939315,63.125,1981-03-20,64.125,62.75,63.75,IBM,2599600
8844,7.008021,63.75,1981-03-19,64.75,63.25,64.75,IBM,2048000
8845,7.117951,64.75,1981-03-18,65.25,64.25,64.25,IBM,1755600
8846,7.062986,64.25,1981-03-17,65.25,64.125,64.625,IBM,2835600
8847,7.104209,64.625,1981-03-16,64.75,62.875,63.25,IBM,2077600
8848,6.953056,63.25,1981-03-13,64.625,63.25,64.00,IBM,1608400
8849,7.035503,64.00,1981-03-12,64.125,62.375,62.375,IBM,1595200
8850,6.843126,62.25,1981-03-11,62.75,61.75,62.50,IBM,1592000
8851,6.870609,62.50,1981-03-10,63.375,62.25,63.00,IBM,1938800
8852,6.925574,63.00,1981-03-09,63.25,61.75,61.75,IBM,1662000
8853,6.801903,61.875,1981-03-06,62.375,61.50,62.00,IBM,1276400
8854,6.815644,62.00,1981-03-05,62.375,61.875,61.875,IBM,1227600
8855,6.801903,61.875,1981-03-04,62.875,61.625,62.50,IBM,1257200
8856,6.870609,62.50,1981-03-03,63.75,62.50,63.625,IBM,1380400
8857,6.99428,63.625,1981-03-02,64.25,63.375,64.25,IBM,1156800
8858,7.062986,64.25,1981-02-27,64.50,63.75,64.50,IBM,1870000
8859,7.117951,64.75,1981-02-26,64.875,63.375,64.25,IBM,2561200
8860,7.062986,64.25,1981-02-25,64.25,61.875,62.125,IBM,2006000
8861,6.829385,62.125,1981-02-24,62.625,61.875,62.00,IBM,2092000
8862,6.815644,62.00,1981-02-23,62.375,60.50,60.50,IBM,2345600
8863,6.650749,60.50,1981-02-20,61.625,60.25,61.25,IBM,1366800
8864,6.733197,61.25,1981-02-19,62.25,61.125,62.00,IBM,1753200
8865,6.815644,62.00,1981-02-18,62.375,61.625,62.00,IBM,1597200
8866,6.815644,62.00,1981-02-17,62.50,61.625,61.75,IBM,1563600
8867,6.788161,61.75,1981-02-13,62.125,61.25,61.75,IBM,1498000
8868,6.788161,61.75,1981-02-12,62.75,61.75,62.625,IBM,1276400
8869,6.88435,62.625,1981-02-11,63.25,62.375,63.00,IBM,1434800
8870,6.925574,63.00,1981-02-10,63.625,62.75,63.50,IBM,1570400
8871,6.980539,63.50,1981-02-09,64.375,63.25,64.25,IBM,1141600
8872,7.062986,64.25,1981-02-06,64.75,64.00,64.00,IBM,1825600
8873,7.035503,64.00,1981-02-05,64.50,63.875,64.50,IBM,1162400
8874,6.995929,64.50,1981-02-04,64.75,63.625,64.25,IBM,1708000
8875,6.968813,64.25,1981-02-03,64.25,63.375,63.375,IBM,1399600
8876,6.873907,63.375,1981-02-02,64.375,63.00,64.375,IBM,1526400
8877,6.982371,64.375,1981-01-30,65.50,64.00,64.875,IBM,1432400
8878,7.036603,64.875,1981-01-29,65.50,64.50,64.625,IBM,1469200
8879,7.009487,64.625,1981-01-28,65.625,64.50,65.50,IBM,1102400
8880,7.104393,65.50,1981-01-27,65.875,65.00,65.00,IBM,1280800
8881,7.050161,65.00,1981-01-26,65.50,64.625,65.00,IBM,1224400
8882,7.050161,65.00,1981-01-23,65.625,64.875,65.25,IBM,1094800
8883,7.077277,65.25,1981-01-22,65.375,64.50,65.125,IBM,1398800
8884,7.063719,65.125,1981-01-21,65.625,64.625,65.00,IBM,1707600
8885,7.050161,65.00,1981-01-20,67.125,64.75,66.625,IBM,2385600
8886,7.226415,66.625,1981-01-19,67.25,66.375,66.875,IBM,2223600
8887,7.253531,66.875,1981-01-16,67.00,65.75,65.75,IBM,3370800
8888,7.131509,65.75,1981-01-15,66.75,65.625,66.75,IBM,1822800
8889,7.239973,66.75,1981-01-14,67.50,66.375,66.50,IBM,1796800
8890,7.212857,66.50,1981-01-13,66.75,65.25,66.75,IBM,2766400
8891,7.239973,66.75,1981-01-12,68.00,66.25,67.375,IBM,2350800
8892,7.307763,67.375,1981-01-09,68.00,66.75,67.625,IBM,1534000
8893,7.334879,67.625,1981-01-08,69.75,67.375,69.50,IBM,2539200
8894,7.538249,69.50,1981-01-07,70.125,69.125,70.125,IBM,4768000
8895,7.755177,71.50,1981-01-06,71.50,69.625,70.25,IBM,3896000
8896,7.619597,70.25,1981-01-05,70.75,69.50,69.50,IBM,3114000
8897,7.497575,69.125,1981-01-02,69.25,67.625,67.875,IBM,1170400
8898,7.361995,67.875,1980-12-31,69.125,67.50,68.625,IBM,1500800
8899,7.443343,68.625,1980-12-30,69.25,67.875,68.00,IBM,1491200
8900,7.375553,68.00,1980-12-29,69.50,67.75,69.00,IBM,1384400
8901,7.484017,69.00,1980-12-26,69.00,68.375,68.50,IBM,685200
8902,7.429785,68.50,1980-12-24,68.75,67.00,67.25,IBM,1161200
8903,7.294205,67.25,1980-12-23,68.125,66.875,67.125,IBM,2344400
8904,7.280647,67.125,1980-12-22,67.25,64.50,64.625,IBM,2181200
8905,7.009487,64.625,1980-12-19,64.875,63.75,63.75,IBM,4044000
8906,6.901023,63.625,1980-12-18,65.625,63.625,65.25,IBM,2619200
8907,7.077277,65.25,1980-12-17,66.00,64.75,66.00,IBM,2041600
8908,7.185741,66.25,1980-12-16,66.25,64.375,64.50,IBM,1830400
8909,6.995929,64.50,1980-12-15,66.375,64.50,65.75,IBM,1346400
8910,7.131509,65.75,1980-12-12,66.00,64.375,64.50,IBM,2434800
8911,6.995929,64.50,1980-12-11,64.50,63.25,63.75,IBM,2897200
8912,6.914581,63.75,1980-12-10,66.50,63.75,66.125,IBM,1950400
8913,7.172183,66.125,1980-12-09,66.75,65.625,66.375,IBM,3502000
8914,7.199299,66.375,1980-12-08,67.25,66.00,67.25,IBM,2826800
8915,7.321321,67.50,1980-12-05,68.875,67.50,68.375,IBM,1920000
8916,7.416227,68.375,1980-12-04,69.50,67.50,68.00,IBM,2234800
8917,7.375553,68.00,1980-12-03,69.00,67.50,67.875,IBM,2240000
8918,7.361995,67.875,1980-12-02,68.00,66.25,66.50,IBM,2468400
8919,7.212857,66.50,1980-12-01,68.00,66.50,68.00,IBM,2004000
8920,7.389111,68.125,1980-11-28,68.875,67.625,68.75,IBM,1613200
8921,7.456901,68.75,1980-11-26,69.75,68.625,69.50,IBM,2110800
8922,7.538249,69.50,1980-11-25,70.625,69.50,70.375,IBM,1882000
8923,7.633155,70.375,1980-11-24,70.375,69.50,70.375,IBM,2059200
8924,7.633155,70.375,1980-11-21,71.625,70.125,71.625,IBM,1511200
8925,7.809409,72.00,1980-11-20,72.25,70.625,71.375,IBM,1931200
8926,7.741619,71.375,1980-11-19,72.75,71.25,72.00,IBM,2577200
8927,7.809409,72.00,1980-11-18,72.625,71.625,71.625,IBM,3418400
8928,7.768735,71.625,1980-11-17,71.75,70.625,71.625,IBM,3044000
8929,7.768735,71.625,1980-11-14,72.25,70.375,71.25,IBM,3612400
8930,7.728061,71.25,1980-11-13,71.625,70.25,70.875,IBM,5276000
8931,7.687387,70.875,1980-11-12,71.125,67.25,67.25,IBM,4296000
8932,7.280647,67.125,1980-11-11,67.75,66.875,67.25,IBM,1244400
8933,7.294205,67.25,1980-11-10,67.25,66.50,67.125,IBM,1409600
8934,7.280647,67.125,1980-11-07,67.125,66.50,66.50,IBM,1749200
8935,7.212857,66.50,1980-11-06,68.125,66.25,68.125,IBM,2395600
8936,7.429785,68.50,1980-11-05,70.25,68.00,68.00,IBM,4428000
8937,7.228042,67.50,1980-11-03,67.625,66.75,66.75,IBM,1518400
8938,7.134345,66.625,1980-10-31,67.25,65.25,65.25,IBM,2159200
8939,6.973722,65.125,1980-10-30,66.25,65.125,65.50,IBM,1576400
8940,7.013877,65.50,1980-10-29,67.125,65.50,66.625,IBM,1536400
8941,7.134345,66.625,1980-10-28,66.75,65.875,66.125,IBM,1947600
8942,7.080804,66.125,1980-10-27,66.50,65.75,66.50,IBM,975200
8943,7.134345,66.625,1980-10-24,66.625,65.50,65.875,IBM,1856400
8944,7.054033,65.875,1980-10-23,67.75,65.625,67.75,IBM,1807200
8945,7.254812,67.75,1980-10-22,68.125,67.50,68.00,IBM,1756800
8946,7.281583,68.00,1980-10-21,68.875,67.50,68.50,IBM,2516800
8947,7.335124,68.50,1980-10-20,68.50,66.50,68.00,IBM,1889200
8948,7.281583,68.00,1980-10-17,69.375,67.75,68.625,IBM,2231200
8949,7.348509,68.625,1980-10-16,71.125,68.50,70.375,IBM,3717200
8950,7.535903,70.375,1980-10-15,70.375,69.625,69.625,IBM,1394800
8951,7.468976,69.75,1980-10-14,70.875,69.50,70.50,IBM,2873200
8952,7.549288,70.50,1980-10-13,70.75,69.25,69.25,IBM,1478400
8953,7.415435,69.25,1980-10-10,71.50,69.125,70.125,IBM,4416000
8954,7.509132,70.125,1980-10-09,70.875,69.75,70.00,IBM,4740000
8955,7.495747,70.00,1980-10-08,70.375,68.00,68.00,IBM,4680000
8956,7.254812,67.75,1980-10-07,68.25,67.125,68.00,IBM,2792000
8957,7.281583,68.00,1980-10-06,68.25,66.50,66.50,IBM,2954400
8958,7.094189,66.25,1980-10-03,67.00,65.50,65.50,IBM,1988800
8959,7.000492,65.375,1980-10-02,65.375,64.125,64.625,IBM,1912400
8960,6.920181,64.625,1980-10-01,65.625,63.625,64.125,IBM,2420400
8961,6.86664,64.125,1980-09-30,64.50,63.875,63.875,IBM,2072000
8962,6.826484,63.75,1980-09-29,64.25,63.375,64.25,IBM,2665600
8963,6.920181,64.625,1980-09-26,65.875,64.25,65.875,IBM,2769200
8964,7.080804,66.125,1980-09-25,67.875,66.125,67.50,IBM,2560800
8965,7.228042,67.50,1980-09-24,68.00,66.75,66.875,IBM,2190800
8966,7.161115,66.875,1980-09-23,69.00,65.625,68.125,IBM,3675600
8967,7.294968,68.125,1980-09-22,68.375,66.50,67.00,IBM,2275600
8968,7.174501,67.00,1980-09-19,67.50,66.25,66.50,IBM,2195200
8969,7.12096,66.50,1980-09-18,67.375,66.25,67.25,IBM,4104000
8970,7.201271,67.25,1980-09-17,67.875,65.625,65.625,IBM,3318000
8971,7.027263,65.625,1980-09-16,66.375,65.25,66.125,IBM,1712800
8972,7.080804,66.125,1980-09-15,66.25,65.00,65.875,IBM,1303600
8973,7.054033,65.875,1980-09-12,66.50,65.75,66.375,IBM,1729600
8974,7.107574,66.375,1980-09-11,66.375,65.75,65.75,IBM,1704000
8975,7.040648,65.75,1980-09-10,66.25,65.25,66.125,IBM,1506000
8976,7.080804,66.125,1980-09-09,66.25,64.125,64.25,IBM,1650400
8977,6.880025,64.25,1980-09-08,66.625,64.25,66.50,IBM,1010800
8978,7.12096,66.50,1980-09-05,67.25,66.125,66.625,IBM,958800
8979,7.134345,66.625,1980-09-04,68.125,66.25,67.50,IBM,2194800
8980,7.228042,67.50,1980-09-03,67.50,66.125,66.125,IBM,1427200
8981,7.080804,66.125,1980-09-02,66.50,65.375,65.50,IBM,1168800
8982,7.013877,65.50,1980-08-29,65.625,64.75,65.00,IBM,1512800
8983,6.960336,65.00,1980-08-28,66.00,64.875,65.875,IBM,1687600
8984,7.054033,65.875,1980-08-27,67.00,65.875,66.75,IBM,2367600
8985,7.14773,66.75,1980-08-26,67.75,66.625,67.125,IBM,1892800
8986,7.187886,67.125,1980-08-25,67.50,66.625,67.375,IBM,983600
8987,7.214656,67.375,1980-08-22,68.875,67.375,67.50,IBM,1638400
8988,7.228042,67.50,1980-08-21,67.75,66.625,66.875,IBM,1094400
8989,7.161115,66.875,1980-08-20,67.875,65.875,66.00,IBM,1359200
8990,7.067419,66.00,1980-08-19,67.00,65.875,66.375,IBM,1808000
8991,7.107574,66.375,1980-08-18,68.00,66.375,68.00,IBM,2203600
8992,7.361894,68.75,1980-08-15,69.125,68.25,68.875,IBM,2068000
8993,7.37528,68.875,1980-08-14,69.125,66.75,66.75,IBM,1890800
8994,7.14773,66.75,1980-08-13,67.50,66.50,66.75,IBM,1808800
8995,7.14773,66.75,1980-08-12,68.00,66.375,66.75,IBM,2811600
8996,7.14773,66.75,1980-08-11,66.75,65.125,65.25,IBM,1697600
8997,6.987107,65.25,1980-08-08,66.25,65.25,65.75,IBM,2981200
8998,7.040648,65.75,1980-08-07,65.75,64.75,65.625,IBM,2045600
8999,6.935172,65.625,1980-08-06,65.625,64.00,64.25,IBM,1603200
9000,6.789864,64.25,1980-08-05,65.375,64.125,64.75,IBM,1263200
9001,6.842703,64.75,1980-08-04,65.00,64.50,65.00,IBM,1494400
9002,6.882333,65.125,1980-08-01,65.375,64.375,65.25,IBM,1802800
9003,6.895542,65.25,1980-07-31,65.375,64.375,65.375,IBM,2576400
9004,6.921962,65.50,1980-07-30,66.00,65.125,65.125,IBM,2222800
9005,6.882333,65.125,1980-07-29,65.50,64.375,65.00,IBM,1642400
9006,6.869123,65.00,1980-07-28,65.25,64.00,64.375,IBM,1083200
9007,6.803074,64.375,1980-07-25,64.625,63.875,64.625,IBM,1503200
9008,6.842703,64.75,1980-07-24,65.00,64.25,64.875,IBM,1589600
9009,6.855913,64.875,1980-07-23,65.375,64.375,65.125,IBM,1796000
9010,6.882333,65.125,1980-07-22,66.125,64.75,66.00,IBM,2212000
9011,6.974802,66.00,1980-07-21,66.00,64.25,65.125,IBM,1748800
9012,6.882333,65.125,1980-07-18,65.75,64.875,65.625,IBM,1752400
9013,6.935172,65.625,1980-07-17,65.625,64.00,64.25,IBM,1220000
9014,6.789864,64.25,1980-07-16,64.625,63.625,63.75,IBM,2113200
9015,6.737024,63.75,1980-07-15,65.25,63.75,65.00,IBM,2213200
9016,6.869123,65.00,1980-07-14,65.00,62.75,62.75,IBM,2019200
9017,6.631345,62.75,1980-07-11,62.875,61.625,61.625,IBM,1725200
9018,6.512457,61.625,1980-07-10,62.375,61.25,61.50,IBM,1407600
9019,6.499247,61.50,1980-07-09,62.875,61.25,61.75,IBM,1911200
9020,6.525667,61.75,1980-07-08,62.25,61.25,62.00,IBM,2012000
9021,6.552086,62.00,1980-07-07,62.25,61.00,61.125,IBM,2354000
9022,6.459617,61.125,1980-07-03,61.50,60.625,60.625,IBM,1863200
9023,6.406778,60.625,1980-07-02,61.00,59.375,59.50,IBM,2556400
9024,6.287889,59.50,1980-07-01,59.625,58.375,58.75,IBM,1628000
9025,6.20863,58.75,1980-06-30,59.50,58.375,59.50,IBM,1212400
9026,6.314309,59.75,1980-06-27,60.00,58.75,59.25,IBM,1364400
9027,6.26147,59.25,1980-06-26,60.25,59.125,59.75,IBM,1948800
9028,6.314309,59.75,1980-06-25,60.25,59.00,59.375,IBM,2288400
9029,6.274679,59.375,1980-06-24,59.375,58.50,58.875,IBM,1778800
9030,6.22184,58.875,1980-06-23,59.25,57.875,57.875,IBM,2190000
9031,6.116161,57.875,1980-06-20,58.375,57.75,57.875,IBM,1177200
9032,6.116161,57.875,1980-06-19,59.75,57.625,59.625,IBM,1340800
9033,6.301099,59.625,1980-06-18,59.75,58.875,58.875,IBM,1978000
9034,6.22184,58.875,1980-06-17,60.375,58.875,60.375,IBM,2148400
9035,6.380358,60.375,1980-06-16,60.375,58.75,58.875,IBM,3239600
9036,6.22184,58.875,1980-06-13,59.125,57.875,58.00,IBM,1805200
9037,6.129371,58.00,1980-06-12,58.375,57.25,58.00,IBM,2094400
9038,6.129371,58.00,1980-06-11,58.375,57.25,57.50,IBM,2044800
9039,6.076532,57.50,1980-06-10,57.75,56.625,56.75,IBM,1480000
9040,5.997273,56.75,1980-06-09,57.50,56.625,57.125,IBM,1271600
9041,6.036902,57.125,1980-06-06,57.875,57.125,57.125,IBM,1293600
9042,6.023692,57.00,1980-06-05,58.375,56.875,58.125,IBM,2614800
9043,6.142581,58.125,1980-06-04,58.125,56.50,56.50,IBM,3623600
9044,5.957643,56.375,1980-06-03,57.125,56.00,56.00,IBM,2618400
9045,5.918013,56.00,1980-06-02,57.375,55.25,55.375,IBM,2727600
9046,5.851964,55.375,1980-05-30,55.50,54.125,54.375,IBM,1763200
9047,5.746285,54.375,1980-05-29,56.125,54.375,56.125,IBM,1849200
9048,5.957643,56.375,1980-05-28,56.625,55.125,55.25,IBM,2527200
9049,5.838754,55.25,1980-05-27,55.625,54.875,54.875,IBM,2623200
9050,5.785915,54.75,1980-05-23,55.00,53.875,53.875,IBM,3206000
9051,5.680236,53.75,1980-05-22,54.125,52.75,52.875,IBM,2283200
9052,5.587767,52.875,1980-05-21,52.875,52.125,52.75,IBM,1300400
9053,5.574557,52.75,1980-05-20,53.50,52.625,53.375,IBM,2470800
9054,5.640607,53.375,1980-05-19,53.75,52.875,53.00,IBM,1998800
9055,5.600977,53.00,1980-05-16,53.00,52.50,52.50,IBM,1220000
9056,5.548138,52.50,1980-05-15,53.25,52.50,53.00,IBM,1702000
9057,5.600977,53.00,1980-05-14,53.50,53.00,53.25,IBM,1717200
9058,5.627397,53.25,1980-05-13,53.25,52.375,52.375,IBM,1758800
9059,5.521718,52.25,1980-05-12,53.00,52.125,52.125,IBM,1241600
9060,5.508508,52.125,1980-05-09,53.75,52.00,53.75,IBM,4180000
9061,5.693446,53.875,1980-05-08,54.375,53.50,54.375,IBM,1553200
9062,5.734661,55.125,1980-05-07,55.75,54.75,54.875,IBM,1659200
9063,5.708653,54.875,1980-05-06,55.75,54.75,55.375,IBM,1418400
9064,5.760668,55.375,1980-05-05,55.75,53.75,54.00,IBM,1379200
9065,5.617627,54.00,1980-05-02,54.375,53.875,54.375,IBM,975200
9066,5.656638,54.375,1980-05-01,54.875,53.75,54.875,IBM,1167600
9067,5.708653,54.875,1980-04-30,55.125,53.625,54.875,IBM,1403200
9068,5.708653,54.875,1980-04-29,55.125,54.125,54.50,IBM,1195600
9069,5.669642,54.50,1980-04-28,55.375,54.375,55.375,IBM,1856000
9070,5.760668,55.375,1980-04-25,55.375,52.875,53.75,IBM,1631200
9071,5.591619,53.75,1980-04-24,54.25,53.25,53.50,IBM,1488000
9072,5.565612,53.50,1980-04-23,54.375,53.25,53.875,IBM,3045600
9073,5.604623,53.875,1980-04-22,54.50,52.00,52.00,IBM,3287200
9074,5.331544,51.25,1980-04-21,51.625,50.50,51.25,IBM,2655200
9075,5.331544,51.25,1980-04-18,51.75,50.875,51.25,IBM,1647600
9076,5.331544,51.25,1980-04-17,51.625,50.375,51.125,IBM,1804000
9077,5.31854,51.125,1980-04-16,52.875,51.00,52.00,IBM,2689200
9078,5.409566,52.00,1980-04-15,53.50,51.875,53.00,IBM,2319600
9079,5.513597,53.00,1980-04-14,53.75,52.75,53.50,IBM,1336400
9080,5.565612,53.50,1980-04-11,55.00,53.50,54.25,IBM,2606800
9081,5.643634,54.25,1980-04-10,55.25,54.00,54.625,IBM,2019600
9082,5.682646,54.625,1980-04-09,54.75,53.375,53.50,IBM,2051600
9083,5.565612,53.50,1980-04-08,55.75,53.00,53.375,IBM,2088000
9084,5.552608,53.375,1980-04-07,54.875,53.375,54.875,IBM,2193200
9085,5.708653,54.875,1980-04-03,55.875,54.625,55.50,IBM,1355200
9086,5.773672,55.50,1980-04-02,56.00,54.625,54.875,IBM,14942000
9087,5.708653,54.875,1980-04-01,55.75,54.50,55.75,IBM,2158000
9088,5.799679,55.75,1980-03-31,55.875,54.625,55.875,IBM,1556000
9089,5.812683,55.875,1980-03-28,56.375,54.125,56.375,IBM,2313600
9090,5.981732,57.50,1980-03-27,57.50,51.375,53.00,IBM,3421200
9091,5.513597,53.00,1980-03-26,55.875,52.50,54.75,IBM,3122400
9092,5.695649,54.75,1980-03-25,55.125,54.00,54.125,IBM,3000800
9093,5.630631,54.125,1980-03-24,56.375,54.00,56.375,IBM,2879200
9094,5.90371,56.75,1980-03-21,58.125,56.25,58.125,IBM,5920000
9095,6.059755,58.25,1980-03-20,59.25,58.00,58.875,IBM,1917200
9096,6.124774,58.875,1980-03-19,59.75,58.75,59.625,IBM,1474000
9097,6.202796,59.625,1980-03-18,60.25,58.625,59.125,IBM,1974400
9098,6.150781,59.125,1980-03-17,60.375,59.125,59.875,IBM,1658800
9099,6.228804,59.875,1980-03-14,60.75,59.625,60.125,IBM,1943600
9100,6.254811,60.125,1980-03-13,61.25,59.875,61.25,IBM,2244000
9101,6.384849,61.375,1980-03-12,62.125,60.875,62.125,IBM,1982400
9102,6.475875,62.25,1980-03-11,62.25,61.50,61.625,IBM,2009200
9103,6.410856,61.625,1980-03-10,62.25,61.125,61.125,IBM,1965200
9104,6.345838,61.00,1980-03-07,61.875,60.875,61.125,IBM,2501200
9105,6.358841,61.125,1980-03-06,62.25,60.625,62.00,IBM,2749600
9106,6.449868,62.00,1980-03-05,63.125,61.75,63.125,IBM,1833600
9107,6.579905,63.25,1980-03-04,63.375,62.25,62.75,IBM,1790800
9108,6.52789,62.75,1980-03-03,63.50,62.625,63.50,IBM,1362000
9109,6.605913,63.50,1980-02-29,63.75,63.00,63.375,IBM,2609200
9110,6.592909,63.375,1980-02-28,64.00,62.125,62.125,IBM,2758800
9111,6.449868,62.00,1980-02-27,65.125,62.00,65.00,IBM,2754800
9112,6.761958,65.00,1980-02-26,65.375,64.625,65.125,IBM,2112000
9113,6.774962,65.125,1980-02-25,65.875,64.875,65.875,IBM,2173200
9114,6.865988,66.00,1980-02-22,66.25,65.50,66.25,IBM,1826800
9115,6.891996,66.25,1980-02-21,67.125,65.875,67.125,IBM,1436000
9116,6.996026,67.25,1980-02-20,67.75,67.125,67.125,IBM,1064000
9117,6.970018,67.00,1980-02-19,67.75,66.375,67.625,IBM,1796000
9118,7.035037,67.625,1980-02-15,68.00,67.125,68.00,IBM,2331200
9119,7.087052,68.125,1980-02-14,70.25,68.125,69.375,IBM,1920000
9120,7.21709,69.375,1980-02-13,70.50,69.25,69.25,IBM,3228000
9121,7.165075,68.875,1980-02-12,68.875,66.375,66.75,IBM,1548400
9122,6.944011,66.75,1980-02-11,67.50,66.50,67.25,IBM,1590000
9123,6.996026,67.25,1980-02-08,67.625,66.25,67.125,IBM,2515600
9124,6.983022,67.125,1980-02-07,68.25,67.125,68.25,IBM,2051200
9125,7.11306,68.375,1980-02-06,69.00,67.75,69.00,IBM,2039200
9126,7.153632,69.625,1980-02-05,69.625,68.75,69.125,IBM,1525600
9127,7.102259,69.125,1980-02-04,69.625,68.625,69.375,IBM,1152800
9128,7.127946,69.375,1980-02-01,69.50,68.375,68.625,IBM,1446800
9129,7.050887,68.625,1980-01-31,71.125,68.25,70.375,IBM,2344000
9130,7.230691,70.375,1980-01-30,70.625,69.625,70.375,IBM,1388400
9131,7.230691,70.375,1980-01-29,71.375,69.375,71.00,IBM,1430800
9132,7.294906,71.00,1980-01-28,72.00,70.125,70.125,IBM,1456000
9133,7.205004,70.125,1980-01-25,70.75,69.875,70.625,IBM,1343600
9134,7.256377,70.625,1980-01-24,71.50,70.125,71.25,IBM,2190400
9135,7.320593,71.25,1980-01-23,71.25,69.00,69.00,IBM,2120800
9136,7.089416,69.00,1980-01-22,69.875,69.00,69.00,IBM,1688400
9137,7.089416,69.00,1980-01-21,69.875,69.00,69.625,IBM,1488800
9138,7.153632,69.625,1980-01-18,69.75,68.625,69.25,IBM,2612400
9139,7.115102,69.25,1980-01-17,70.375,69.25,70.00,IBM,2452000
9140,7.192161,70.00,1980-01-16,70.875,69.75,70.125,IBM,6008000
9141,7.205004,70.125,1980-01-15,70.25,66.50,66.875,IBM,3750000
9142,6.871083,66.875,1980-01-14,67.25,66.25,67.00,IBM,1590800
9143,6.883926,67.00,1980-01-11,68.25,65.625,67.50,IBM,2180000
9144,6.935298,67.50,1980-01-10,67.75,66.00,66.00,IBM,2121600
9145,6.716965,65.375,1980-01-09,68.00,65.375,67.375,IBM,3232000
9146,6.922455,67.375,1980-01-08,67.50,62.625,63.125,IBM,2837600
9147,6.485788,63.125,1980-01-07,63.375,62.625,63.375,IBM,1415600
9148,6.511475,63.375,1980-01-04,63.75,63.00,63.50,IBM,1891200
9149,6.524318,63.50,1980-01-03,63.50,61.25,62.50,IBM,2441200
9150,6.421573,62.50,1980-01-02,64.50,62.50,63.00,IBM,1648000
9151,6.61422,64.375,1979-12-31,64.625,64.00,64.25,IBM,1234400
9152,6.601377,64.25,1979-12-28,64.625,64.00,64.625,IBM,1116800
9153,6.652749,64.75,1979-12-27,65.00,64.25,64.875,IBM,1015200
9154,6.665592,64.875,1979-12-26,65.125,64.375,64.875,IBM,653200
9155,6.665592,64.875,1979-12-24,64.875,64.00,64.00,IBM,705200
9156,6.57569,64.00,1979-12-21,65.25,64.00,65.125,IBM,1386400
9157,6.691279,65.125,1979-12-20,65.75,64.125,64.375,IBM,1478000
9158,6.61422,64.375,1979-12-19,64.625,63.25,64.00,IBM,1996000
9159,6.57569,64.00,1979-12-18,65.25,63.875,65.25,IBM,2102000
9160,6.716965,65.375,1979-12-17,65.875,65.375,65.875,IBM,1114800
9161,6.781181,66.00,1979-12-14,66.125,64.875,65.00,IBM,1649600
9162,6.678435,65.00,1979-12-13,65.25,64.625,65.25,IBM,1318800
9163,6.704122,65.25,1979-12-12,65.75,65.125,65.625,IBM,1182000
9164,6.742651,65.625,1979-12-11,66.75,65.625,66.375,IBM,1575600
9165,6.81971,66.375,1979-12-10,66.625,66.125,66.625,IBM,1028800
9166,6.845396,66.625,1979-12-07,67.625,66.375,67.25,IBM,2329600
9167,6.909612,67.25,1979-12-06,67.25,65.375,65.75,IBM,1134000
9168,6.755494,65.75,1979-12-05,66.375,65.50,65.50,IBM,1510400
